10/3/2013 2:17:29 AM	66769	88	47798
10/3/2013 2:22:33 AM	67795	67	53402
10/3/2013 2:27:29 AM	51334	59	40059
10/3/2013 2:32:29 AM	52616	80	43263
10/3/2013 2:37:29 AM	30655	269	11961
10/3/2013 2:42:29 AM	20973	357	4308
10/3/2013 2:47:29 AM	26713	251	6688
10/3/2013 2:52:29 AM	23498	173	5648
10/3/2013 2:57:29 AM	23758	106	8698
10/3/2013 3:02:30 AM	40964	416	5239
10/3/2013 3:07:29 AM	61437	745	9905
10/3/2013 3:12:29 AM	60016	557	13995
10/3/2013 3:17:29 AM	68779	441	20981
10/3/2013 3:22:29 AM	68924	264	30818
10/3/2013 3:27:29 AM	101852	313	41462
10/3/2013 3:32:29 AM	85693	235	34881
10/3/2013 3:37:29 AM	69205	230	22219
10/3/2013 3:42:29 AM	88135	795	31437
10/3/2013 3:47:29 AM	91725	388	38812
10/3/2013 3:52:29 AM	92057	268	47057
10/3/2013 3:57:29 AM	92283	176	53420
10/3/2013 4:02:29 AM	89690	185	59889
10/3/2013 4:07:29 AM	92506	246	67207
10/3/2013 4:12:30 AM	70571	166	51991
10/3/2013 4:17:32 AM	71232	131	59290
10/3/2013 4:22:29 AM	30990	21	29589
10/3/2013 4:27:29 AM	2473	39	1705
10/3/2013 4:32:29 AM	2723	42	2151
10/3/2013 4:37:30 AM	2723	59	2520
10/3/2013 4:42:29 AM	21199	511	3892
10/3/2013 4:47:29 AM	24320	400	4224
10/3/2013 4:52:29 AM	39063	688	7324
10/3/2013 4:57:29 AM	40416	784	12291
10/3/2013 5:02:30 AM	40453	488	16753
10/3/2013 5:07:29 AM	90493	981	15942
10/3/2013 5:12:29 AM	90563	1251	21865
10/3/2013 5:17:29 AM	99117	1222	30889
10/3/2013 5:22:29 AM	99131	895	39072
10/3/2013 5:27:29 AM	117335	802	41524
10/3/2013 5:32:29 AM	101058	568	30458
10/3/2013 5:37:29 AM	101758	501	34905
10/3/2013 5:42:29 AM	120789	1220	42275
10/3/2013 5:47:29 AM	124481	565	49799
10/3/2013 5:52:29 AM	124927	294	57334
10/3/2013 5:57:29 AM	70392	180	36995
10/3/2013 6:02:29 AM	73934	248	43690
10/3/2013 6:07:29 AM	132632	793	46776
10/3/2013 6:12:29 AM	134222	1288	63192
10/3/2013 6:17:29 AM	135010	826	80182
10/3/2013 6:22:29 AM	84760	459	52008
10/3/2013 6:27:29 AM	66787	267	40780
10/3/2013 6:32:29 AM	66787	171	45389
10/3/2013 6:37:30 AM	64010	75	47054
10/3/2013 6:42:29 AM	82681	881	52208
10/3/2013 6:47:29 AM	143513	1773	61273
10/3/2013 6:52:29 AM	144290	2198	82789
10/3/2013 6:57:30 AM	145463	1273	91645
10/3/2013 7:02:29 AM	81051	738	36646
10/3/2013 7:07:29 AM	74886	347	37552
10/3/2013 7:12:29 AM	74896	179	42102
10/3/2013 7:17:29 AM	80548	945	30458
10/3/2013 7:22:29 AM	81056	882	36134
10/3/2013 7:27:29 AM	59191	795	14499
10/3/2013 7:32:29 AM	60327	356	18906
10/3/2013 7:37:29 AM	58302	243	21040
10/3/2013 7:42:30 AM	77795	890	31348
10/3/2013 7:47:29 AM	84220	378	36433
10/3/2013 7:52:29 AM	84658	216	44274
10/3/2013 7:57:29 AM	87451	282	55287
10/3/2013 8:02:29 AM	77048	263	53861
10/3/2013 8:07:29 AM	59873	84	45859
10/3/2013 8:12:29 AM	20184	20	14591
10/3/2013 8:17:29 AM	75929	1193	19932
10/3/2013 8:22:30 AM	57496	2064	10689
10/3/2013 8:27:29 AM	58312	1408	16863
10/3/2013 8:32:31 AM	58561	756	21767
10/3/2013 8:37:29 AM	58561	412	25233
10/3/2013 8:42:30 AM	74615	890	26452
10/3/2013 8:47:30 AM	80644	419	31847
10/3/2013 8:52:29 AM	80075	180	34654
10/3/2013 8:57:29 AM	80917	127	37769
10/3/2013 9:02:29 AM	83342	208	56051
10/3/2013 9:07:29 AM	77115	120	51997
10/3/2013 9:12:29 AM	77264	114	53857
10/3/2013 9:17:29 AM	75542	63	56542
10/3/2013 9:22:29 AM	75544	49	60081
10/3/2013 9:27:29 AM	99522	221	44414
10/3/2013 9:32:29 AM	99674	326	47686
10/3/2013 9:37:29 AM	100168	214	51852
10/3/2013 9:42:29 AM	119670	664	58330
10/3/2013 9:47:29 AM	127492	457	67955
10/3/2013 9:52:29 AM	128274	306	77661
10/3/2013 9:57:29 AM	127775	211	85073
10/3/2013 10:02:31 AM	71488	195	33644
10/3/2013 10:07:29 AM	62766	96	29107
10/3/2013 10:12:29 AM	63201	69	33747
10/3/2013 10:17:29 AM	65963	86	37394
10/3/2013 10:22:29 AM	68664	142	43118
10/3/2013 10:27:29 AM	69455	159	52306
10/3/2013 10:32:29 AM	51987	121	39482
10/3/2013 10:37:29 AM	53131	109	42765
10/3/2013 10:42:29 AM	72198	441	48954
10/3/2013 10:47:29 AM	38474	268	15792
10/3/2013 10:52:29 AM	21366	150	7279
10/3/2013 1:52:29 PM	229035	341	99721
10/3/2013 1:57:29 PM	225782	311	104642
10/3/2013 2:02:30 PM	226288	282	115642
